timestamp,packet_id,prediction,prediction_label,true_label,true_label_name,correct,alert,attack_type,true_attack_type
2025-12-21T16:39:51.757534,317,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.761521,318,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.766402,319,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.797656,320,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:51.830471,321,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:51.835545,322,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.867910,323,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:51.900916,324,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:51.906836,325,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.912057,326,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.917000,327,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.922629,328,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.927904,329,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.933111,330,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.939356,331,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.971727,332,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:39:51.976705,333,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:39:51.981026,334,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:51.986196,335,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.017418,336,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:52.023208,337,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.028157,338,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.032963,339,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:52.037961,340,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.042766,341,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.073975,342,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.079449,343,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.084330,344,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.089112,345,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.093891,346,0,Benign,1,Attack,False,False,,Bot
2025-12-21T16:39:52.124239,347,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.129618,348,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:52.134450,349,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.139285,350,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.169823,351,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.174164,352,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.178973,353,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.183084,354,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.188021,355,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.192804,356,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.225164,357,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:52.230150,358,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.235124,359,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.265653,360,1,Attack,0,Benign,False,True,Bot,
2025-12-21T16:39:52.270068,361,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.274792,362,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.279486,363,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.284294,364,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.289031,365,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.293787,366,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.298573,367,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.329930,368,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:39:52.360786,369,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.365871,370,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.370793,371,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:52.403432,372,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:52.408024,373,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.413212,374,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.418218,375,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.422966,376,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.429930,377,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.460391,378,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.490816,379,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:52.495797,380,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.500663,381,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.505463,382,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.509620,383,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.514298,384,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.519021,385,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.523830,386,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.528633,387,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.532728,388,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.537027,389,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.541884,390,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.574355,391,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.579399,392,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.584242,393,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.589066,394,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.617824,395,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.622870,396,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.627774,397,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.632572,398,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.665226,399,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.669802,400,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.677484,401,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.710297,402,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:39:52.715589,403,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.748340,404,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:52.781481,405,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:52.786753,406,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.791590,407,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.796352,408,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.801266,409,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.806013,410,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.838563,411,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.843677,412,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.848526,413,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.879225,414,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:52.883889,415,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.915029,416,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:52.920168,417,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.925004,418,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.929769,419,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:52.934635,420,0,Benign,1,Attack,False,False,,Bot
2025-12-21T16:39:52.938747,421,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.943083,422,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.947997,423,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.953083,424,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.958166,425,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:52.963341,426,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:52.968305,427,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:52.973387,428,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.004360,429,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.035639,430,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.090697,431,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.105159,432,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:53.198744,433,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:53.206096,434,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.263991,435,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.323164,436,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.401788,437,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.451284,438,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.460078,439,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.498388,440,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:39:53.572807,441,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.608659,442,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:53.647710,443,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:53.653946,444,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.659104,445,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.691943,446,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:53.725806,447,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.730500,448,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.735794,449,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.766376,450,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.771335,451,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.776231,452,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.808007,453,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.812655,454,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.817588,455,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.822837,456,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.856143,457,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.861628,458,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:39:53.866488,459,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.872020,460,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.905275,461,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:53.910724,462,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.944100,463,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:39:53.949718,464,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.981881,465,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:53.987793,466,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.992789,467,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:53.997120,468,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.002395,469,0,Benign,1,Attack,False,False,,Bot
2025-12-21T16:39:54.007023,470,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.038742,471,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:54.044596,472,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.075809,473,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:39:54.106851,474,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:54.112342,475,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.117217,476,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.122601,477,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.127450,478,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.132341,479,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.137151,480,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.169234,481,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:54.174961,482,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.179855,483,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.184776,484,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:54.217981,485,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:39:54.223586,486,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.228534,487,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.233432,488,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.264809,489,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:39:54.270413,490,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.302803,491,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:39:54.309368,492,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.341333,493,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:39:54.374354,494,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:54.379480,495,0,Benign,1,Attack,False,False,,Bot
2025-12-21T16:39:54.384448,496,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.389420,497,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.394460,498,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.427147,499,1,Attack,0,Benign,False,True,Bot,
2025-12-21T16:39:54.452680,500,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.469615,501,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.525081,502,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:54.537273,503,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.548540,504,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:54.560488,505,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.576803,506,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.587902,507,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.600206,508,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:54.612268,509,0,Benign,1,Attack,False,False,,Bot
2025-12-21T16:39:54.622924,510,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:54.634803,511,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.642514,512,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:54.687507,513,1,Attack,1,Attack,True,True,Infilteration,Infilteration
2025-12-21T16:39:54.695720,514,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.728507,515,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:54.733547,516,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.764038,517,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:54.769198,518,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.773278,519,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.778392,520,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:54.810293,521,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:39:54.814970,522,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.819248,523,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.824087,524,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.829233,525,0,Benign,1,Attack,False,False,,Bot
2025-12-21T16:39:54.861131,526,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:54.866772,527,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:54.897325,528,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:54.902935,529,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:54.907114,530,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.911525,531,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:54.940688,532,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:54.972363,533,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.005223,534,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.010608,535,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.015367,536,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:55.045440,537,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.050565,538,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.055336,539,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:39:55.060564,540,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:55.092548,541,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.098123,542,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:55.102538,543,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.107494,544,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.137052,545,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:55.142271,546,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.147057,547,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:55.179996,548,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.184715,549,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.189679,550,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.194703,551,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.199520,552,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.230706,553,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.235973,554,0,Benign,1,Attack,False,False,,Bot
2025-12-21T16:39:55.240705,555,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.245552,556,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.278114,557,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.283145,558,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.287574,559,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.292426,560,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.297270,561,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.302041,562,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.306718,563,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:55.310861,564,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.315549,565,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.320387,566,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:55.350351,567,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:39:55.355327,568,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.360172,569,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.364922,570,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.397606,571,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:55.431243,572,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.436451,573,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.466896,574,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:39:55.472537,575,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.479448,576,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.484602,577,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.489026,578,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.494001,579,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:55.498695,580,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.503538,581,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.508166,582,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.512839,583,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.543832,584,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.549304,585,0,Benign,1,Attack,False,False,,DDoS_attacks-LOIC-HTTP
2025-12-21T16:39:55.554310,586,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.559233,587,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.564142,588,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.595908,589,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.629814,590,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.662700,591,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.692849,592,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:55.725716,593,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:55.731219,594,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.762209,595,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:39:55.767739,596,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:55.797149,597,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.828486,598,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:39:55.833639,599,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.838354,600,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.846659,601,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.851960,602,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.857025,603,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.889854,604,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.894873,605,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.899962,606,0,Benign,1,Attack,False,False,,SSH-Bruteforce
2025-12-21T16:39:55.963784,607,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:39:55.969557,608,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.974407,609,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.979300,610,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.984014,611,0,Benign,0,Benign,True,False,,
2025-12-21T16:39:55.988801,612,0,Benign,0,Benign,True,False,,
