timestamp,packet_id,prediction_label,alert_type,attack_type
2025-12-21T16:40:03.574736,1151,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:03.610486,1152,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:03.670640,1156,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:03.729995,1160,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:03.766153,1161,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:03.802801,1162,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:03.859035,1166,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:03.902826,1168,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:03.982806,1175,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.024635,1177,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:04.059843,1178,Attack,attack_detected,Infilteration
2025-12-21T16:40:04.102011,1180,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.151001,1183,Attack,attack_detected,Infilteration
2025-12-21T16:40:04.201440,1186,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:04.257594,1190,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.291491,1191,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.326285,1192,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:04.373707,1195,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.483019,1200,Attack,attack_detected,Bot
2025-12-21T16:40:04.589165,1202,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.676996,1204,Attack,attack_detected,Bot
2025-12-21T16:40:04.724435,1207,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:04.765755,1209,Attack,attack_detected,Infilteration
2025-12-21T16:40:04.796757,1210,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.828813,1211,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:04.865545,1213,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:04.903936,1215,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:04.935240,1216,Attack,attack_detected,Infilteration
2025-12-21T16:40:04.977876,1219,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.019804,1222,Attack,attack_detected,Infilteration
2025-12-21T16:40:05.063909,1225,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.108538,1228,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:05.146078,1230,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:05.177882,1231,Attack,attack_detected,Infilteration
2025-12-21T16:40:05.214375,1233,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.251436,1235,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.284330,1236,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.321748,1238,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:05.353563,1239,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.384674,1240,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:05.426468,1242,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.465362,1244,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:05.498408,1245,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.529245,1246,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.566438,1248,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:05.598599,1249,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:05.632049,1250,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:05.669780,1252,Attack,attack_detected,Infilteration
2025-12-21T16:40:05.701818,1253,Attack,attack_detected,Bot
2025-12-21T16:40:05.756218,1258,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.784745,1259,Attack,attack_detected,Infilteration
2025-12-21T16:40:05.827265,1262,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:05.857156,1263,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.888806,1264,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.921937,1265,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:05.951575,1266,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:05.983878,1267,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:06.014353,1268,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:06.056692,1271,Attack,attack_detected,Bot
2025-12-21T16:40:06.088419,1272,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:06.119897,1273,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:06.154783,1275,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:06.184816,1276,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:06.215190,1277,Attack,attack_detected,Bot
2025-12-21T16:40:06.251493,1279,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:06.288981,1281,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:06.335465,1285,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:06.372201,1287,Attack,attack_detected,Infilteration
2025-12-21T16:40:06.404998,1288,Attack,attack_detected,Bot
2025-12-21T16:40:06.441642,1290,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:06.493661,1292,Attack,attack_detected,Infilteration
2025-12-21T16:40:06.524049,1293,Attack,attack_detected,Infilteration
2025-12-21T16:40:06.564648,1296,Attack,attack_detected,Bot
2025-12-21T16:40:06.600825,1298,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:06.669604,1300,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:06.706831,1301,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:06.738726,1302,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:06.768090,1303,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:06.805617,1305,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:06.834769,1306,Attack,attack_detected,Infilteration
2025-12-21T16:40:06.876124,1309,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:06.915824,1311,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:06.947149,1312,Attack,attack_detected,Infilteration
2025-12-21T16:40:06.976971,1313,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.015506,1315,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.047864,1316,Attack,attack_detected,Bot
2025-12-21T16:40:07.100853,1321,Attack,attack_detected,Bot
2025-12-21T16:40:07.132127,1322,Attack,attack_detected,Bot
2025-12-21T16:40:07.171368,1324,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:07.212737,1327,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:07.255686,1330,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.312568,1336,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:07.343407,1337,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.381167,1339,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:07.423915,1342,Attack,attack_detected,Bot
2025-12-21T16:40:07.461335,1344,Attack,attack_detected,Bot
2025-12-21T16:40:07.494067,1345,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.530578,1347,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:07.581665,1352,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:07.619164,1354,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.652188,1355,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.692714,1358,Attack,attack_detected,Infilteration
2025-12-21T16:40:07.739151,1362,Attack,attack_detected,Bot
2025-12-21T16:40:07.770015,1363,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.813134,1366,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:07.846092,1367,Attack,attack_detected,Infilteration
2025-12-21T16:40:07.878972,1368,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.910388,1369,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.957494,1373,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:07.993729,1375,Attack,attack_detected,Infilteration
2025-12-21T16:40:08.034734,1378,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.073465,1380,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:08.104762,1381,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.142559,1383,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:08.184864,1386,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.234812,1391,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.271572,1393,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:08.307697,1395,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:08.340486,1396,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:08.378342,1398,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:08.415446,1400,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.455272,1402,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:08.488335,1403,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:08.524921,1405,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:08.562540,1407,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:08.598744,1409,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.634698,1411,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:08.688132,1416,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.724849,1418,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.771859,1422,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:08.804516,1423,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.834726,1424,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.865472,1425,Attack,attack_detected,Infilteration
2025-12-21T16:40:08.909667,1428,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.955570,1432,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:08.988137,1433,Attack,attack_detected,Bot
2025-12-21T16:40:09.020625,1434,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:09.051438,1435,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:09.082499,1436,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:09.124382,1439,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:09.167853,1442,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:09.200995,1443,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:09.231380,1444,Attack,attack_detected,Infilteration
2025-12-21T16:40:09.263692,1445,Attack,attack_detected,Infilteration
2025-12-21T16:40:09.311725,1449,Attack,attack_detected,Infilteration
2025-12-21T16:40:09.349249,1451,Attack,attack_detected,Bot
2025-12-21T16:40:09.380835,1452,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:09.413095,1453,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:09.450674,1455,Attack,attack_detected,Bot
2025-12-21T16:40:09.492750,1458,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:09.529649,1460,Attack,attack_detected,Infilteration
2025-12-21T16:40:09.562993,1461,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:09.594179,1462,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:09.630262,1464,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:09.661582,1465,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:09.693646,1466,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:09.730925,1468,Attack,attack_detected,Bot
2025-12-21T16:40:09.762944,1469,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:09.793808,1470,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:09.824034,1471,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:09.875339,1476,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:09.905949,1477,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:09.938539,1478,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:09.977118,1480,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:10.010153,1481,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:10.060617,1484,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:10.093462,1485,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:10.128267,1486,Attack,attack_detected,Infilteration
2025-12-21T16:40:10.162856,1487,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:10.205657,1489,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:10.240249,1490,Attack,attack_detected,Infilteration
2025-12-21T16:40:10.283630,1492,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:10.332624,1495,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:10.368359,1496,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:10.410169,1498,Attack,attack_detected,Infilteration
2025-12-21T16:40:10.505567,1500,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:10.584589,1501,Attack,attack_detected,Infilteration
2025-12-21T16:40:10.656431,1502,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:10.703142,1503,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:10.738875,1504,Attack,attack_detected,Infilteration
2025-12-21T16:40:10.774114,1505,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:10.824373,1508,Attack,attack_detected,Infilteration
2025-12-21T16:40:10.865125,1510,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:10.900685,1511,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:10.949463,1514,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:10.982826,1515,Attack,attack_detected,Infilteration
2025-12-21T16:40:11.050353,1517,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.101247,1519,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:11.144283,1521,Attack,attack_detected,Bot
2025-12-21T16:40:11.179610,1522,Attack,attack_detected,Infilteration
2025-12-21T16:40:11.215078,1523,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.275838,1527,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.311157,1528,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:11.346544,1529,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:11.381907,1530,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:11.416800,1531,Attack,attack_detected,Bot
2025-12-21T16:40:11.497279,1538,Attack,attack_detected,Bot
2025-12-21T16:40:11.545406,1541,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:11.579653,1542,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:11.623333,1544,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.675439,1547,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.708321,1548,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.751881,1550,Attack,attack_detected,Bot
2025-12-21T16:40:11.787889,1551,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.824239,1552,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:11.872796,1555,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:11.908100,1556,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:11.965077,1560,Attack,attack_detected,Bot
2025-12-21T16:40:12.000417,1561,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:12.063677,1566,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.098796,1567,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:12.171345,1573,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:12.207462,1574,Attack,attack_detected,Infilteration
2025-12-21T16:40:12.243500,1575,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.278838,1576,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.313791,1577,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:12.349092,1578,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:12.385383,1579,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.419118,1580,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:12.463638,1582,Attack,attack_detected,Infilteration
2025-12-21T16:40:12.498273,1583,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.534046,1584,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.578348,1586,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.622258,1588,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:12.658245,1589,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:12.729760,1595,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.765454,1596,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.810649,1598,Attack,attack_detected,Infilteration
2025-12-21T16:40:12.852771,1600,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.927961,1606,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:12.969934,1608,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.012934,1610,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:13.054015,1612,Attack,attack_detected,Infilteration
2025-12-21T16:40:13.089103,1613,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.137210,1616,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.170385,1617,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.227339,1621,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.261346,1622,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.297832,1623,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.341366,1625,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.382847,1627,Attack,attack_detected,Infilteration
2025-12-21T16:40:13.419167,1628,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.457565,1629,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.505871,1631,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:13.546017,1632,Attack,attack_detected,Infilteration
2025-12-21T16:40:13.583363,1633,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:13.616194,1634,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.671528,1638,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.731687,1640,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.804633,1643,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:40:13.843485,1644,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:40:13.884716,1645,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:13.928836,1647,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:13.964188,1648,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:13.999518,1649,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:14.033107,1650,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.068433,1651,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.103355,1652,Attack,attack_detected,Infilteration
2025-12-21T16:40:14.153018,1655,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:14.203301,1658,Attack,attack_detected,Bot
2025-12-21T16:40:14.238597,1659,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:14.272751,1660,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.316424,1662,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:14.358807,1664,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.392411,1665,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.436228,1667,Attack,attack_detected,Infilteration
2025-12-21T16:40:14.494775,1671,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.567642,1675,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:14.633081,1676,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:14.679869,1678,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.739437,1682,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:40:14.774615,1683,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:14.806826,1684,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:14.847416,1686,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:14.971516,1699,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:40:15.024207,1702,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:15.056650,1703,Attack,attack_detected,Infilteration
2025-12-21T16:40:15.118272,1708,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:15.158223,1710,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:40:15.191945,1711,Attack,attack_detected,Bot
